Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,Fault Mode,TTC,Turbine ID
1246.0146348907188,15266.28605503604,3745.7539643138175,4.195200737217371,8577.56272665,0.9767009039467694,-98.911407353407,777.2448354372018,131.26818108827564,1.0,2,94,586
868.0174923083774,15325.49466830658,3560.3873370959072,3.5897087824825555,8184.704572765438,1.1557348907884448,132.9170148469169,503.2100607522736,128.63837421598492,1.0,1,79,571
1079.8579426768365,15301.639818568094,3886.9527806942665,4.09180109748333,8921.512716294803,4.072946171213131,19.429189105885285,644.0556640762378,106.5568528683618,1.0,2,79,799
828.0763838617089,14454.72191608189,3593.6780732097614,2.910914518027554,7791.842580625211,1.3351579685428228,145.0529092119555,518.5390342893057,141.86729825833902,1.0,1,79,739
975.9586842878756,14339.8465795407,3742.952442939498,0.6886449671198867,8051.004567940418,4.108735902706212,142.2667569076459,431.2441942000787,118.0736975352794,1.0,3,86,755
1115.0773163507372,15448.430332840298,3124.8791058342167,0.218915867492343,7241.171574754228,2.858178428716185,-30.78142895474295,642.3963298666199,120.73576475296323,1.0,2,82,166
935.0446679191264,15606.976676086044,3545.2032463927285,1.6909103981074654,8299.485656765375,1.757105596120471,131.30850433003263,556.1334077097101,120.33421508467583,1.0,3,82,415
884.5612045311871,15234.02909461719,3175.247844880743,3.1002815608089622,7255.772707730064,4.005761707732367,175.20739572882147,527.310272377018,114.2346326331302,1.0,3,71,96
943.2019205253486,16012.634272382536,3552.618189552704,3.810217656734298,8533.016366808182,4.85804036439617,179.44828675392384,499.0709932157563,120.99261776029807,1.0,3,78,358
1081.619495551288,15122.822260688254,3792.893682547101,3.8919135767674273,8603.88855222707,2.7477334171626446,-93.15896654361693,765.1868451401165,138.26044138299304,1.0,2,91,130
913.1916771563094,15166.88828483573,3373.39513602698,2.177963635268102,7674.586075309415,5.574123090513085,159.5446514848331,524.724288980993,118.30926627305033,1.0,3,96,931
1164.5905667992956,15710.911872849298,3514.5835378316806,2.4637099991820195,8282.596834896065,1.83940003076988,-43.40993141342048,624.2085688174482,103.5282313875484,1.0,2,86,737
859.6353511212357,14794.538872431418,3693.614618678509,6.1023627062986,8196.798758373023,2.782194315900428,157.18247783781692,511.756864263669,148.9307713251372,1.0,1,88,984
931.022649982314,15446.401411603312,3113.539679447659,5.431919257802861,7213.947554955486,3.2613768316966945,123.9194382461584,502.0859032448618,155.08619482196448,1.0,1,93,544
842.126505937623,15084.18558235476,3730.346323886918,2.695467721177437,8440.38543539477,2.886554906920524,108.3168776087158,470.6664359744402,146.22974929531424,1.0,1,83,544
950.1952894171782,14867.875407170995,3908.793437777323,1.926970809479181,8717.318073786124,4.151720689376209,183.00400977885133,490.9668216098932,124.44672368198174,1.0,3,72,908
1092.8921044574795,14887.87927965811,3678.916622091481,3.1014613739802424,8215.689982443833,1.9376095321792928,60.75861653119888,629.1689110416438,110.5141136361452,1.0,2,74,320
835.6333957823434,13867.485299490274,3665.621692216859,4.934872411295929,7624.943239546493,2.090784240586871,151.26293857036265,444.2565619064827,138.1623616097131,1.0,1,79,699
1066.1428028751295,14979.61756761197,3422.0944935114658,0.7765339969849187,7689.25001895488,2.716214526481288,0.9835251546618338,644.6335843107504,114.42462984496886,1.0,2,82,350
906.3861814975912,15160.079247769248,3451.223366178888,3.5980798353180377,7848.122959953731,5.101742211771816,141.87913377071774,541.5292230086885,109.9033018736234,1.0,1,90,146
1284.5834355259035,15850.274227415266,3824.476643379072,1.055895964487816,9092.85053608544,2.780119585175183,-132.22560659332035,785.2568083388092,95.35786835066864,1.0,2,95,307
1104.7388449803425,14933.06643369521,3489.550576389588,1.020535348546774,7816.453587144767,3.07577792519099,-70.35346814508713,643.7649192311434,111.67335441950183,1.0,2,89,949
1116.1091708490137,15038.19843554299,3717.2077005948513,2.383267318502156,8385.016054151078,3.953564969574487,-2.936447625404014,600.9950834372692,121.52132662304196,1.0,2,82,161
995.7253096102748,14565.75306360743,3315.9852397679265,2.882858390279436,7244.973324754003,0.4420966644216659,122.9133504839957,492.6494452920247,140.65909097488722,1.0,1,87,638
1034.914198136061,14926.766401727422,3515.96595883101,1.22058591444451,7872.300381584408,3.135626449479072,34.99525558090801,565.7344774240701,136.1487928870718,1.0,2,77,210
1004.3512332647816,15345.401519735937,3463.0767224094466,3.232380197093618,7971.345419853608,1.9798468282488189,156.3257522694801,484.3039079615977,128.2159730005157,1.0,3,86,190
954.201657126072,14776.564405563538,3545.7406470771657,2.213576070980172,7859.07975554404,1.4679130486570275,170.62349306454945,501.3566167942251,109.03266519795773,1.0,3,77,390
953.3035677821812,15020.99026506706,3252.763879977017,3.276897664985878,7328.960186354479,0.6406419198319954,99.31068660665493,550.6074834784349,109.17668767888723,1.0,2,70,839
1101.2782886095429,15196.37635241538,3546.5207737188543,2.5667816994496704,8084.139662863663,4.802277129900489,-10.378034940701554,672.5123284658903,120.53814083319249,1.0,2,84,261
898.7994628706053,14483.281563423963,3448.922793161938,3.272009559989636,7492.757985581245,4.4076751380934525,155.90357685895225,575.6466366882017,113.65809727365232,1.0,3,85,782
957.8285097152566,15466.929628658394,3565.3711964425206,3.7145268726987153,8271.801809313307,4.838051768825588,154.42914781563334,562.2560226864252,125.09515704978028,1.0,3,95,970
899.9166490880162,15107.18286592422,3299.769756231546,3.744507105982148,7477.533768425422,3.209463626917005,138.4665066382936,526.3504357676603,136.68122543412136,1.0,1,72,371
1099.0072765683249,15741.3887098852,3961.309913013443,1.356335296710439,9353.477871159916,2.021853891403187,-57.72564999721243,644.6123974336366,113.63885020668069,1.0,2,88,379
855.5364118888276,14240.128342211725,3440.4534502995093,1.444095622195673,7348.874803150524,4.337097234757923,127.86442872593985,515.5409271966531,113.38495465298732,1.0,3,85,999
875.6830443855929,14978.71426065568,3441.5193609146763,4.947886477646029,7732.430269448292,3.429161755777664,166.1145153239712,488.3139520859745,131.05200959069475,1.0,1,86,385
1049.3007150128676,14912.547572151523,3635.9788673002136,2.0714737767327502,8133.256174492808,3.778912791049315,66.08739965259808,557.4422507228056,131.91526372725406,1.0,2,70,965
959.343582981064,14890.949462432138,4120.0594582708,2.879460790121508,9202.739576298902,5.550981150590459,138.1068977004973,560.9363352408836,101.9837671778312,1.0,3,94,366
901.047673021623,14685.027092803432,3531.416632719017,8.788152196122141,7778.842339118314,1.817985579579679,130.8204747658697,503.7753650542276,144.34417295319545,1.0,1,100,93
912.0630736753686,15402.071966510752,3205.605514884021,1.2704975096829312,7405.945025473116,2.008521227410752,183.26757433867184,504.13216977574376,129.65612911378523,1.0,1,70,803
892.7668988276569,14388.40107650216,3459.6262734825764,4.064016583963677,7466.773559650777,2.888534211651428,149.09827892644347,516.1401380061429,137.84658058728166,1.0,1,83,361
888.2031235428999,15054.04882115813,3485.4274958190854,5.942150451842599,7870.469352700115,4.210889425735876,159.41939726039243,554.5767571723179,151.34027796317508,1.0,1,93,252
891.3579492479276,15386.738402627425,4055.265125999764,2.249714217432809,9359.595547058449,5.34169881778813,162.05745769191574,593.5905130690365,123.73319466480234,1.0,3,86,770
849.5347527354893,15139.316803537617,3237.235346854424,4.937573454486929,7351.429722545864,1.787537062119827,147.1106404623025,509.27113893683793,135.4086026406456,1.0,1,83,546
864.1207981734252,15297.169831718058,3633.635530661144,4.247482551408769,8337.650972863272,2.180806709431226,135.91132100968207,493.3696171820756,148.34001941987478,1.0,1,70,948
899.1580809760691,14487.473349409956,3566.052486976037,2.0921226128011097,7749.463555149362,3.3109862734565407,143.59591007611573,561.6454867171209,110.29453487977442,1.0,3,99,61
902.6286545353154,15430.50961200787,3693.814698130276,4.587709310446659,8549.616480671275,3.336896945498333,136.00049850542055,521.0963949198363,136.4680610722752,1.0,1,89,34
1341.684261252534,15055.8434380369,3597.4470550337487,3.658793719788632,8124.389945582254,2.827535987822364,-179.0194408158166,807.239929177003,120.7322400586052,1.0,2,96,800
914.6831511442014,15431.462800763442,3424.7885591212826,1.9914624139520176,7927.424587584043,3.0281645773415446,123.7697832810042,505.20781744184296,123.29809834360356,1.0,3,83,991
933.7797993127008,15165.182895057404,3212.471385958114,4.158038703782252,7307.657416979001,2.320968567340984,156.93912784635026,501.705653014234,136.11854348381488,1.0,1,83,658
859.0877584200792,14774.217922475576,3513.128361507273,4.496701049460604,7785.558600380701,2.3201792702193367,155.7629413598968,511.2273200873561,146.86220097100588,1.0,1,87,841
923.8510592819608,15398.41915894148,3590.953672209283,0.9190946760587018,8294.251473752802,3.104119289765568,158.41911091180435,552.1895303836823,130.93852772653526,1.0,3,82,932
1117.5337343910014,15252.175868503398,3726.560395366053,4.227905732164716,8525.72318020839,2.541493931300365,-49.41569618290652,664.6720967655152,119.50502539393158,1.0,2,87,389
912.2407375332076,15216.601436102635,4130.2971829925455,3.721847306943315,9427.362906938257,4.284202997560065,160.43150222132354,511.6410215649474,103.40593714261118,1.0,3,70,159
949.535538831582,15669.624445039888,3454.873432715362,1.9773037573869088,8120.485379369325,6.28745121508177,149.31014829316655,550.9243513941994,119.35552372335412,1.0,3,97,159
877.7185241469506,15120.81555877158,3782.707010267644,4.196439467255259,8579.642252269397,4.49628763709343,141.83466734564817,573.6247913875005,137.08134205218371,1.0,3,91,459
992.3253192133204,15161.579459408043,3637.819950368394,1.033041552475559,8273.264435479534,1.5650975313395463,171.9890653357114,515.8997900418522,132.7011342939354,1.0,1,72,801
827.7934098837668,14557.15081766791,3550.930466974115,5.377014113005499,7753.714552619119,3.4367715572970465,153.3779412493518,481.4606454910592,136.89698172403186,1.0,1,93,452
1180.4936499072764,15537.170954277208,3220.448250594935,2.156806650015722,7505.49825283447,3.5140725011740583,-71.90817627414609,764.8971580249979,98.96011673212377,1.0,2,91,400
923.9761843008424,15961.628714426628,3377.45744798128,3.2654500414783474,8086.458267517811,2.787328306427786,154.46310229213884,547.1056553570994,113.51757341535848,1.0,3,80,667
1341.5892078097286,15257.226910995052,3582.9790458586026,2.7230895475337933,8199.948648000785,2.029533032809108,-192.63278462640943,850.410300420897,126.84567182929386,1.0,2,99,222
937.9828141300468,15072.212602005357,3669.484828740435,5.379637865894347,8296.088321791356,2.953746302067817,183.3128286510492,466.5187253770106,143.77362727099018,1.0,1,76,121
1014.4111132865692,15332.712856956532,3621.948906302229,2.503637004718257,8330.145384434974,5.049902312063162,171.55546609698334,545.9749894779104,122.30307429014672,1.0,3,96,208
906.2189648255688,15276.606030189134,2908.7045326313805,3.311604459633464,6665.269980485252,1.9462888411581816,166.12325366176964,503.67511342844193,118.81348326070584,1.0,1,80,936
924.2904832836888,15993.40127649546,3379.447399573401,-0.2591651008211466,8107.328753127973,4.31835439322246,54.8896962743237,624.0445539497647,123.59470978859612,1.0,2,70,577
859.1590734940178,14603.996475899132,3402.7927329904346,5.153961493438994,7454.155962121123,1.3461228475952047,129.83281435057427,541.5073083599498,120.86400646060036,1.0,1,93,89
983.4096837775012,14576.844836458022,2933.0704446197747,1.6878423758833851,6413.236914843509,2.784022769290321,72.28112583062196,572.1441880119337,130.13041707307332,1.0,2,72,472
897.2387256389285,15861.777909339164,3934.129950360996,4.62737477501387,9360.344330865846,0.927822784426475,132.37702382047337,483.7489457051556,128.63112154074923,1.0,1,99,67
1008.7301476800428,14904.586831548024,3898.750311591241,4.095562921755424,8716.389383045482,1.970807512925249,178.01595538888978,482.32719863185,142.83815117076563,1.0,1,72,456
996.8271057056388,14676.286361572162,3448.94779945996,3.220153483230882,7592.6618326482785,4.61684099847355,145.97520767819205,576.5587849595698,116.70950635777032,1.0,3,86,528
1071.993823900927,14434.77999084999,3648.752669113671,0.3523587228402414,7900.341302952375,4.559016759551006,168.738107006488,562.8970851196481,115.60212850273058,1.0,3,99,375
967.4193633417478,14601.557515222412,3485.370902724667,1.2846501377446256,7633.776554702531,3.3777366295398457,142.9878818590577,498.6179740427585,122.1264403811942,1.0,3,82,712
975.9614505589092,15299.534494691672,3338.013074083187,3.602239779071956,7660.506925600125,4.641726384947013,176.91706696151022,504.98489432535536,140.04519493275913,1.0,3,76,30
950.781410223585,14926.45634473668,3758.151039652982,2.800842333431676,8414.38161454605,1.524268780359204,21.96317240679916,626.0439721791672,121.756421463801,1.0,2,75,489
1058.6130228591228,15399.832646048846,3499.120656323796,2.107829600591564,8082.880877357858,6.526636548921834,149.64419146540337,539.693176632607,117.04904322073916,1.0,3,97,38
1316.973084931199,14854.068142271042,3500.4373650361576,2.422647652585598,7799.360272199817,2.34270743330751,-192.7487190230706,844.0465172657996,109.51682345046164,1.0,2,100,541
1073.222591646905,15526.856699469352,3305.8710255523083,0.6780362054394858,7699.46785210177,3.223293657989721,5.010020860372066,618.4866613701652,112.75963781761168,1.0,2,81,122
967.2678960676168,15475.10525138122,3229.015859819003,2.389343716069817,7495.404043361745,2.090029048223285,149.12350949962186,459.0970642671418,126.0384141017141,1.0,1,74,162
981.310738248852,14947.60344007924,3964.6573008196046,1.6773454656494593,8889.318766269958,1.926224712674471,34.76490008685769,580.9801697423754,122.33341700785674,1.0,2,70,114
928.1241541501306,14829.385815324564,3683.180486382637,2.48329797220066,8192.895669006435,4.567688900468229,142.14976064084783,531.8446429846163,127.0856469115124,1.0,3,89,979
985.2557397136444,15005.967255457344,3106.266842830713,1.8157944434268367,6991.88077953458,4.715768900000533,127.42152850333368,547.4661342515499,112.75230867532034,1.0,3,91,461
879.9340532484667,15351.103377797002,3209.336851427574,3.530783719676112,7390.029267065734,3.7159271943770777,152.54064655713034,514.5314748272115,118.19618561334532,1.0,1,87,397
1188.2188646127852,15367.695773916372,3741.682623263227,0.3038585357055232,8625.156035528791,1.3468770833689494,-144.1614753813195,772.875013193687,122.38487726140194,1.0,2,94,577
885.6443246174141,15036.440348252569,3765.746234488208,1.852650731283283,8493.5127932308,3.6700895239933415,164.47461256180688,563.1545743109683,132.68230876331137,1.0,3,83,531
1206.774902878983,14596.273018844924,3677.3709545869137,3.4882676885208417,8051.386566708145,1.8211985100257864,-93.30541688136508,746.8188226737991,115.97442901979367,1.0,2,91,481
1282.4213394294509,15772.758261016765,3652.808044180257,2.9510454903698,8642.228738212896,2.464435841198976,-139.6550502081783,745.727527606874,119.82024835904852,1.0,2,95,576
931.5057480139112,14981.739968104925,3503.2310564891245,1.823561042555221,7872.674510476432,1.877921072768519,147.9725494270617,437.6141380612823,148.99684581879444,1.0,1,76,411
1072.2572897370487,15970.299265680202,3527.2189461608577,1.4745912053218149,8449.611321864904,3.798286934812832,-13.339792799912118,690.0809353085381,111.30808020282322,1.0,2,84,14
946.0563525015466,15211.526740384546,3589.7607082069403,4.250161614314507,8190.861150670746,1.7594567707082671,116.06379351187172,471.3481077523225,137.74475674972604,1.0,1,83,40
