Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault
862.1354957161781,15372.11472009985,3358.507947590873,-0.1822758489406493,7635.687942946757,0.1406438277681938,155.2809958574189,469.0347693311667,105.57369501362048,0.0
831.1484116351259,14432.7405515486,3196.789299558264,3.427390525907763,6765.047380638773,2.699640827670919,148.86859441980232,478.2865749279196,105.78365221728475,0.0
958.0067775284072,14936.127787682295,3653.9743869523095,3.5909818180869104,8186.434256465666,3.1445411625515582,162.44481907215467,463.25497232315047,128.01398598052546,0.0
867.0851811552839,14906.6740065829,3239.9502893910485,0.8460061505809342,7244.532414222942,3.12272249704982,187.45128198282643,470.6991780911733,116.18588880363404,1.0
1058.6550526065937,14987.18845054276,3458.106228539529,0.9248482021581134,7774.093459367642,3.3883943147701734,-27.9725542015251,690.1392936207487,113.01551429666422,1.0
993.2595407161156,14454.889770564158,3556.35642782762,2.222287224705285,7711.011022362833,2.73220356733978,-11.595985188698675,672.5901665928151,106.96321190704548,1.0
977.0848682738826,15335.755415976084,3282.4745776582013,1.4757005541070547,7445.171715026371,0.6637345283498974,124.65381750179212,547.1390248885232,112.05434992171509,0.0
900.9134249793044,15112.40437624144,3373.0108558133875,0.805433828343268,7527.630345932596,3.3241552557240164,138.717422778965,526.3235565462937,130.6862811763732,0.0
954.0981317301791,14448.403444483936,3279.338570997208,2.129780806998313,7107.181005723763,1.1447110678338916,159.45428114587463,555.2887521817618,124.0971278845368,1.0
917.702036870186,14454.458522287829,3648.813962461104,2.7719166526941605,7911.244511390806,4.251880795440403,131.980783702099,511.3375769017072,129.8135697970434,0.0
933.209222905778,14327.2683289471,3650.280990590301,5.6248373330062496,7844.78328423631,1.9217145424150528,143.49442899773754,403.33266723419,134.48569875922888,1.0
990.9758686400356,15256.918361217568,3584.1183367328254,2.5416738191217405,8202.390129071342,4.032839868209371,125.12540323689625,539.8529216346034,126.57818067257584,0.0
925.6948412314064,15035.321046381394,3383.691420836725,2.313815652683968,7490.055214160174,1.6520380311853688,146.2854059816882,493.63794917533727,125.81053196553876,0.0
900.9653073672876,15196.825879606586,3761.533354850688,2.187275620695919,8574.505115099748,1.463180773572073,188.9079696026042,494.68725372652426,124.69959923614331,0.0
902.4686038741012,15237.793658526876,3730.0281546130745,5.858672913084179,8525.609904073472,3.1600078827554148,143.79329181806628,476.2870670359524,131.77481744765817,1.0
1070.113352333604,15213.270802777432,3897.2803237189455,3.003164967318337,8893.557143860862,5.159560437885569,151.03584139356053,550.1555119329764,109.89198984673666,1.0
973.645989444871,14022.524949591734,3522.9042630151384,0.109500725862734,7410.001938472928,5.197568714670279,167.96410938804013,506.8947334133733,109.24486364734332,1.0
933.9633518670238,15107.07188254534,3842.803593576379,2.670800440045116,8708.026517799286,5.4183144600115885,144.2354721605079,546.9239305823379,114.85556461961212,1.0
879.5585687277971,14369.92424216288,3130.014826695531,4.292502932781393,6746.711390469203,5.079807655204306,161.15014089553426,498.6781711531924,123.23889587452868,1.0
828.8878030964698,15415.27668171155,3389.518509764217,4.536380008604967,7837.5548468697025,0.3666893980873738,181.2739136360971,528.9152726087935,121.4625414544012,1.0
968.8234717580776,14437.978998687073,3301.279310323495,0.8305440771163561,7149.570202687614,3.125298594802941,116.55572530092368,490.7857043856236,117.45743026362132,0.0
1064.2017564773096,14738.684933652004,3037.4348454740007,3.2867898959855766,6715.169279090588,1.4124741890675585,41.37280700498152,590.9744779956709,123.9498210167094,1.0
845.3266969465726,14960.421542400998,3468.6421426139186,-0.2968956212098315,7612.607544496487,1.01057686303559,149.43697550216822,514.4453311140858,112.25303065620167,0.0
942.4682100576636,14783.603953897798,3565.0384893997084,2.0821273818286103,7763.316449962347,2.791850834219315,133.7965921424478,537.7092928325767,118.15912895544272,0.0
845.3068170914022,15161.944571230695,3615.8601827568505,0.9190943957262084,8223.520750241918,3.4523039665575745,158.64846583535584,482.9596719611877,119.03189573763254,0.0
905.603415203585,14587.749492034904,3250.311160735156,3.290561868867382,6945.071842026955,2.553025217198285,125.6834599768866,476.2429346692844,117.86927255775652,0.0
946.5098112489474,14817.29136439316,3521.088287740641,2.202934651007727,7825.948661880793,4.177645261598476,159.63330066424908,551.4020431889624,130.2361218424202,1.0
1070.843432387623,14757.626686497431,3801.970486308664,0.9174493009710288,8416.209166503651,1.9456276337989795,-1.6390953528743637,641.8006070771289,119.0971903682836,1.0
956.9263888186684,15542.09887791958,3721.3612637583215,1.988905228508878,8575.89456412365,2.970100955343132,149.0702533859763,501.387271809008,124.21932136037177,0.0
951.7661419725844,15649.74644917627,3227.1480342787177,2.16035503436776,7575.60727356293,2.12517602791656,106.1881261932426,529.9764905847683,117.06594139928583,0.0
891.1095415031037,15396.44678232563,3686.143379041803,4.476857370763961,8304.457404515524,3.754556760957107,199.49697344915256,494.2060670408246,113.9198815238334,0.0
947.559342368492,15209.83477116956,3635.911642167807,-0.0152502727285064,8166.666042372748,2.549409378713515,115.46043340332145,471.1041525515455,120.84023267747098,0.0
878.3405655924629,14827.283256778408,3666.5282404009386,2.38635636912832,7991.603960042099,3.5367832436598703,143.78154186096717,500.0635162602561,127.42484192322776,0.0
870.3943821585444,14258.192333043346,3348.8130279448656,3.836156254092136,7162.203035975872,2.1067269741737675,176.68481405685552,529.7534286850745,125.67139716484658,1.0
926.3477436628184,15612.08206010806,3327.868838672846,2.9425592859123144,7793.244209195546,3.7451162608870017,170.54415617914265,487.3006304803279,133.24048310658745,1.0
954.368719731484,14735.644059779394,3484.7235646533763,3.3422310271054343,7702.446914318669,3.0609502910111988,156.99027028585303,475.061424890877,125.1559861086569,0.0
1265.5497254020972,15656.94267273256,3594.962469926088,3.1465122687346203,8442.91819533867,2.493987418158365,-136.13330481221664,775.548496630779,124.4977300068423,1.0
864.447858281285,15225.385251496627,3508.723554480672,4.205778280456546,7945.137552176416,3.583712529832832,175.52824356757523,513.3976962446668,115.57151982126533,0.0
877.184578971214,14958.806216302208,3531.66889343136,1.6235068823331815,7817.452749588436,2.4636096469214515,141.58845627015623,509.1006213314424,114.03743593024971,0.0
926.258751312825,15085.688123323123,3133.414618629676,1.697475024750652,7051.459839205704,2.053791714467313,118.46970268862329,488.1410661523587,120.85643546821056,0.0
933.3504404304612,14335.467100113296,3602.443258790071,1.5623170465737126,7738.659616439037,1.6981111830396387,142.97574771269953,401.9595154959483,118.53259959583612,0.0
975.9590870806592,15740.18591113346,3960.532375040011,-0.015350553514609,9350.927383528908,2.285426857457362,54.58999906149698,533.5976808551918,112.23796093486236,1.0
994.8510871775558,14587.21027705773,3421.251667388439,2.554669081968619,7325.029103556982,2.1448499389345423,124.38069086480763,490.72717167280416,125.89709214101308,0.0
905.9216150921004,14763.326577742127,3610.031303473173,3.2525878823959498,7970.427431366911,3.009018278778195,164.36726785689717,476.141071221648,95.13225626674904,0.0
843.4069404772189,14592.044176157504,3554.7446190958185,5.316147190685538,7780.648577520654,1.9924926191788088,130.2247985508231,548.2890547234385,123.66753802462084,1.0
931.7598969055836,15556.939746735625,3797.65439418561,1.894831444863692,8861.982088390694,3.109395327622558,130.67229364919723,504.2146871013026,88.20807766470475,1.0
952.6310707504314,14591.59224422064,3374.349834434949,1.6822301977484688,7378.184960483216,3.815164344852912,183.3521326804949,492.32149447224015,137.33901256833798,0.0
861.8245340290662,14968.392431024677,3679.380913689031,1.8757627111141943,8124.853429785115,1.2028802457379604,147.41518011001028,514.1528250016954,132.9321985418416,0.0
917.301498557367,15202.811389748917,3890.506610818569,2.130368936977152,8818.763757833538,1.872660484330792,161.50511080813004,491.46251615820256,117.07470059907052,0.0
884.1484469885107,15105.838397425932,3390.093226668989,3.135664929767576,7658.485474945074,1.821106386038324,168.7974408652655,519.5523699904201,109.0426275981733,0.0
905.1037733658256,14786.25510067482,3246.1087990320048,2.046395503959462,7113.2728910382,2.1142232046781264,147.26734353493555,501.2951488312102,116.13677010194309,0.0
930.3442727541914,13895.79177736494,3144.447028506848,2.983203210472233,6554.18717446276,5.404359387622838,137.4325389343864,497.6394744150333,121.94608849935835,0.0
867.3699924823152,14796.309302289288,3880.6897178038894,2.5026113944224586,8505.32052055569,3.3623009494927265,155.4562339593878,530.4974164463856,131.11738758993118,0.0
882.78727525046,14576.493167740511,2932.6842399137136,1.904508570789909,6264.756299273841,3.2565494818752256,164.28621142949413,480.3068078072058,130.20229346682797,0.0
887.5737037897621,15608.275981746005,3479.935437853313,3.127702065166164,8131.074169087094,2.84741590852906,122.16808299183003,521.4013134219175,127.20965384335288,0.0
934.9827451479432,14077.031924524348,3134.888573739825,1.0595808645634597,6586.391534955046,0.8170262603145284,141.98890837927033,499.9948597060329,120.6452921338108,0.0
924.950715373574,15545.076927547672,3357.3661145465367,3.36286021135356,7828.57717868516,3.4211695801846016,127.40885195196564,528.8013673225884,113.17608846497112,1.0
941.2656029408332,14972.56730184552,3443.036373357293,1.1520076084957491,7694.000753052034,4.291742932192695,143.04735615467155,504.4991010820104,134.12225520761288,0.0
969.1483530133044,15935.649610583072,3429.573154716922,1.7580008372624776,8152.783123326001,3.5638395940884178,119.40082209644348,478.9042530221727,103.07980669137136,0.0
898.0156096572624,14820.274678351014,3343.748082452194,3.541357551149689,7325.507054116848,4.269684224695044,163.2075145867038,532.4751734764258,122.08130372294076,0.0
891.3579492479276,15386.738402627425,4055.265125999764,2.249714217432809,9359.595547058449,5.34169881778813,162.05745769191574,593.5905130690365,123.73319466480234,1.0
1127.7418597897977,14729.099592589464,3311.314377702269,1.5031974526353025,7315.901887732518,2.5939997937137123,-114.58046242104513,708.5385223226056,127.36381873515448,1.0
988.2416541151676,14062.87797607187,3206.5866884094426,2.841552356901837,6764.075597819757,1.511109592913783,43.29749381139428,616.9770464255978,121.8595066142052,1.0
982.3576440996684,14644.217127762584,3690.5929989792553,0.6461428842330486,7956.899560637777,2.568571977423749,160.01949232074085,508.5807040085064,126.19162013166704,0.0
910.8537835199947,14633.0430470253,3742.825405761217,1.7562301812633183,8042.816677368562,2.1772118210269302,137.4517861502649,494.7773834278779,139.88534378151036,0.0
844.452600023698,15403.972788090168,3714.4361125690657,5.262327680771572,8582.560920166998,2.284026913096062,162.01021149039454,563.2026116806916,137.34897967230228,1.0
986.3720889101388,15340.080121702844,3575.432363284377,2.798047105011634,8227.112838376754,2.5379404479390555,129.34174020257504,537.4249170989747,123.73275712399791,0.0
935.8211949252265,14844.758330600664,3529.3639416604333,2.500407533196908,7756.71773439216,3.631896700912488,129.99626154121097,561.3636637280636,128.04337874072235,0.0
1006.3588519170886,15104.89762007924,3593.461679413295,4.102173752434944,8023.774071459328,2.6338134054891458,153.22495125783263,493.7962958407636,104.65854557075792,0.0
888.1604564303059,15397.066385934848,3686.6401977717614,3.128012892839789,8476.20125531252,2.974741840314535,200.8775237615006,497.6415196906202,111.472891533072,0.0
901.8681863621152,15008.171366254925,3465.1743284468703,4.703010951746533,7800.889520291692,2.986667455491821,157.62131008140426,533.9180044164322,149.42412366775918,0.0
919.2036341041494,14532.108624763096,3267.3293104493778,2.333285815797699,7015.3450028306725,2.9147856508141405,163.83168293715633,504.94403786121353,87.65029219053642,0.0
931.6319428542712,15149.245707144666,3077.474663686116,1.181498714252695,6853.348716140925,2.9773807943725066,181.5181662237594,478.9818669697928,120.34858863252832,0.0
879.1180662205035,15630.134660480251,3469.084390798856,2.4345883897876544,8039.805034608527,2.5731348235548896,141.7736807969981,496.5626650398116,138.84360170227944,0.0
910.5054770257326,15350.486499865983,3301.6593499853816,2.1858786276882567,7602.311591866033,1.1831564916371624,142.3322669598614,467.64825613551534,149.24657685959255,1.0
1027.968240499831,14948.68096923035,3919.518832394636,2.620565491342813,8626.153695248706,3.2995607582174697,129.62878286400485,489.8693107403533,125.70197510086292,0.0
866.4454561868954,14934.2383621407,3492.6597967872644,-0.1422230460463944,7691.023542959164,1.0407306557063691,145.4456355002967,431.35458120916456,112.86921356272444,0.0
1025.938790278352,14475.933612805233,3347.290711731448,1.7166418286253382,7268.2737188676,1.5972567268668054,-50.489851247944415,696.8213563075889,109.56904892461876,1.0
869.7608110942758,14327.738929422258,3451.476165969556,3.388663046467749,7406.650747949157,3.608093586331551,173.63288052998087,523.0794068888298,112.81044076500694,0.0
857.6738226743306,15230.315450701864,3673.982603791563,-0.1370085211177354,8322.043312049902,2.7785652026415777,172.41431133235554,480.2514088263436,129.68989153513942,0.0
913.9875560149125,14799.956500554215,3747.115170536353,5.363992237564798,8152.199804396209,3.7037940891015153,156.98582384065907,464.582293960305,109.58396081835647,0.0
1305.4478176249688,13779.509415238155,3475.5126116354554,1.1606975908002637,7183.628813221457,3.134414142402275,-160.9001815124081,801.0621671659039,120.82998736524934,1.0
977.1016674379556,14851.2823729948,3305.887023064255,2.7303155714396987,7364.499250911963,4.910915310962241,136.30291980115206,540.4125900683989,115.76830912303724,1.0
886.6051245377658,14969.454406074274,3104.228935887278,3.1307073914751262,6970.292028267159,3.331275421464801,161.36888282561242,522.7452466515433,124.96647076187766,0.0
963.8213823257498,15771.373690177192,3651.111147412647,3.6430484296873273,8520.850090994783,2.366015102666261,150.84189760487533,461.0585997071837,119.73402460516448,0.0
907.8704584317976,14761.004222119667,3609.6908220456207,2.004081159446838,7812.570237270732,4.656203394088082,163.15434424301213,477.5717971028539,97.30317309274966,0.0
940.394922562214,15009.617144910557,3610.6919610048026,2.4897117422327613,8129.26559443326,3.691395603525689,145.77248972087312,565.1868404902687,115.24468775502098,1.0
